"matchID","gameNumber","roundtype","team","team-comp","timePlayed","fightsFought","fightsWon","fightsLost"
"2423","1","Defense","329","widowmaker|tracer|mercy|zenyatta|dva|winston","158","2","1","1"
"2423","1","Defense","329","soldier76|tracer|mercy|zenyatta|dva|winston","75","1","0","1"
"2423","1","Attack","336","pharah|tracer|mercy|zenyatta|dva|roadhog","50","1","1","0"
"2423","1","Attack","336","genji|tracer|mercy|zenyatta|dva|roadhog","8","0","0","0"
"2423","1","Attack","336","genji|tracer|mercy|zenyatta|dva|winston","211","3","2","1"
"2423","2","Attack","329","widowmaker|sombra|tracer|mercy|dva|winston","428","8","3","4"
"2423","2","Attack","329","widowmaker|tracer|mercy|zenyatta|dva|winston","12","0","0","0"
"2423","2","Attack","329","mccree|tracer|mercy|zenyatta|dva|winston","116","2","1","0"
"2423","2","Defense","336","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","132","3","2","1"
"2423","2","Defense","336","junkrat|widowmaker|mercy|zenyatta|roadhog|winston","1","0","0","0"
"2423","2","Defense","336","junkrat|widowmaker|mercy|zenyatta|dva|winston","28","0","0","0"
"2423","2","Defense","336","junkrat|tracer|mercy|zenyatta|dva|winston","41","1","0","0"
"2423","2","Defense","336","genji|tracer|mercy|zenyatta|dva|winston","236","4","1","2"
"2423","2","Defense","329","genji|tracer|mercy|zenyatta|dva|winston","96","2","0","2"
"2423","2","Defense","329","genji|tracer|ana|mercy|dva|winston","4","0","0","0"
"2423","2","Defense","329","reaper|tracer|ana|mercy|dva|winston","49","1","0","1"
"2423","2","Attack","336","lucio|moira|dva|reinhardt|roadhog|zarya","208","4","3","1"
"2423","2","Attack","329","genji|sombra|tracer|mercy|dva|winston","118","2","0","2"
"2423","2","Defense","336","junkrat|mccree|mercy|zenyatta|orisa|roadhog","88","2","2","0"
"2423","2","Defense","336","junkrat|mccree|mercy|zenyatta|dva|orisa","11","0","0","0"
"2423","2","Defense","336","junkrat|mccree|mercy|zenyatta|dva|winston","23","0","0","0"
"2423","2","Defense","336","genji|mccree|mercy|zenyatta|dva|winston","14","0","0","0"
"2423","2","Defense","336","genji|tracer|mercy|moira|dva|winston","1","0","0","0"
"2423","2","Defense","336","genji|tracer|lucio|moira|dva|winston","2","0","0","0"
"2423","2","Defense","329","junkrat|tracer|mercy|zenyatta|dva|winston","424","9","6","3"
"2423","2","Defense","329","junkrat|sombra|tracer|mercy|dva|winston","4","0","0","0"
"2423","2","Attack","336","widowmaker|lucio|moira|dva|reinhardt|roadhog","56","1","1","0"
"2423","2","Attack","336","soldier76|lucio|moira|dva|reinhardt|roadhog","87","2","0","2"
"2423","2","Attack","336","soldier76|mercy|moira|dva|reinhardt|roadhog","3","0","0","0"
"2423","2","Attack","336","soldier76|tracer|mercy|moira|dva|reinhardt","8","0","0","0"
"2423","2","Attack","336","soldier76|tracer|mercy|moira|dva|orisa","3","0","0","0"
"2423","2","Attack","336","soldier76|tracer|mercy|zenyatta|dva|orisa","2","0","0","0"
"2423","2","Attack","336","mccree|tracer|mercy|zenyatta|dva|orisa","2","0","0","0"
"2423","2","Attack","336","mccree|soldier76|mercy|zenyatta|dva|orisa","7","0","0","0"
"2423","2","Attack","336","mccree|soldier76|mercy|zenyatta|orisa|roadhog","102","3","2","1"
"2423","2","Defense","336","junkrat|tracer|mercy|zenyatta|orisa|roadhog","91","2","1","1"
"2423","2","Defense","336","junkrat|tracer|mercy|zenyatta|roadhog|winston","4","0","0","0"
"2423","2","Defense","336","genji|tracer|mercy|zenyatta|roadhog|winston","2","0","0","0"
"2423","2","Defense","329","junkrat|tracer|lucio|zenyatta|dva|winston","28","0","0","0"
"2423","2","Attack","336","lucio|moira|dva|roadhog|winston|zarya","2","0","0","0"
"2423","2","Attack","336","mercy|moira|dva|roadhog|winston|zarya","2","0","0","0"
"2423","2","Attack","336","tracer|mercy|moira|dva|winston|zarya","2","0","0","0"
"2423","2","Attack","336","genji|tracer|mercy|moira|dva|winston","1","0","0","0"
"2423","2","Attack","336","genji|tracer|mercy|zenyatta|dva|winston","120","2","0","2"
"2423","3","Gardens","329","pharah|tracer|lucio|moira|dva|winston","3","0","0","0"
"2423","3","Gardens","329","pharah|tracer|lucio|mercy|dva|winston","350","7","3","2"
"2423","3","Gardens","329","soldier76|tracer|lucio|mercy|dva|winston","13","0","0","0"
"2423","3","Gardens","329","soldier76|tracer|ana|lucio|dva|winston","17","0","0","0"
"2423","3","Gardens","336","pharah|tracer|lucio|zenyatta|dva|roadhog","5","0","0","0"
"2423","3","Gardens","336","pharah|tracer|mercy|zenyatta|dva|roadhog","276","6","2","3"
"2423","3","Gardens","336","pharah|tracer|mercy|zenyatta|dva|winston","85","1","0","0"
"2423","3","Gardens","336","pharah|soldier76|tracer|mercy|zenyatta|winston","17","0","0","0"
"2423","3","University","329","junkrat|tracer|mercy|zenyatta|dva|winston","205","4","3","1"
"2423","3","University","336","junkrat|mccree|mercy|zenyatta|orisa|roadhog","160","3","1","2"
"2423","3","University","336","junkrat|mccree|mercy|zenyatta|dva|orisa","45","1","0","1"
"2423","3","City Center","329","pharah|tracer|lucio|mercy|dva|winston","195","3","0","3"
"2423","3","City Center","336","pharah|tracer|mercy|zenyatta|dva|roadhog","195","3","3","0"
"2423","4","Attack","329","hanzo|widowmaker|mercy|dva|orisa|roadhog","5","0","0","0"
"2423","4","Attack","329","junkrat|widowmaker|mercy|dva|orisa|roadhog","176","3","0","3"
"2423","4","Attack","329","junkrat|widowmaker|mercy|zenyatta|dva|orisa","148","4","2","2"
"2423","4","Attack","329","junkrat|widowmaker|mercy|zenyatta|dva|winston","4","0","0","0"
"2423","4","Attack","329","junkrat|genji|mercy|zenyatta|dva|winston","101","3","1","2"
"2423","4","Attack","329","genji|tracer|mercy|zenyatta|dva|winston","5","0","0","0"
"2423","4","Attack","329","genji|tracer|lucio|zenyatta|dva|winston","59","1","0","0"
"2423","4","Defense","336","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","433","10","7","3"
"2423","4","Defense","336","junkrat|tracer|mercy|zenyatta|orisa|roadhog","3","0","0","0"
"2423","4","Defense","336","junkrat|tracer|mercy|zenyatta|roadhog|winston","3","0","0","0"
"2423","4","Defense","336","junkrat|tracer|lucio|zenyatta|roadhog|winston","23","0","0","0"
"2423","4","Defense","336","junkrat|soldier76|tracer|lucio|zenyatta|winston","36","1","0","0"
"2423","4","Defense","329","junkrat|widowmaker|mercy|dva|orisa|roadhog","252","4","4","0"
"2423","4","Attack","336","bastion|hanzo|tracer|mercy|orisa|roadhog","1","0","0","0"
"2423","4","Attack","336","bastion|hanzo|widowmaker|mercy|orisa|roadhog","133","2","0","2"
"2423","4","Attack","336","bastion|junkrat|widowmaker|mercy|orisa|roadhog","6","0","0","0"
"2423","4","Attack","336","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","112","2","0","2"
"2423","5","Night Market","329","soldier76|tracer|lucio|zenyatta|dva|winston","69","1","0","1"
"2423","5","Night Market","329","soldier76|tracer|mercy|zenyatta|dva|winston","263","5","3","2"
"2423","5","Night Market","336","pharah|tracer|lucio|zenyatta|dva|roadhog","5","0","0","0"
"2423","5","Night Market","336","pharah|tracer|mercy|zenyatta|dva|roadhog","52","1","0","1"
"2423","5","Night Market","336","pharah|tracer|mercy|zenyatta|dva|winston","12","0","0","0"
"2423","5","Night Market","336","genji|tracer|mercy|zenyatta|dva|winston","218","4","2","2"
"2423","5","Night Market","336","genji|tracer|lucio|zenyatta|dva|winston","45","1","1","0"
"2423","5","Garden","329","pharah|tracer|lucio|mercy|dva|winston","135","2","0","2"
"2423","5","Garden","329","pharah|tracer|lucio|zenyatta|dva|winston","3","0","0","0"
"2423","5","Garden","329","pharah|tracer|mercy|zenyatta|dva|winston","75","1","0","1"
"2423","5","Garden","336","pharah|tracer|mercy|zenyatta|dva|winston","213","3","3","0"
"2424","1","Attack","328","pharah|tracer|mercy|zenyatta|dva|winston","54","1","0","1"
"2424","1","Attack","328","mccree|tracer|mercy|zenyatta|dva|winston","208","5","0","5"
"2424","1","Defense","337","pharah|tracer|mercy|zenyatta|dva|winston","262","6","6","0"
"2424","1","Defense","328","mccree|tracer|mercy|zenyatta|dva|winston","89","3","1","2"
"2424","1","Attack","337","pharah|tracer|mercy|zenyatta|dva|winston","89","3","2","1"
"2424","2","Attack","328","sombra|tracer|lucio|zenyatta|dva|winston","8","0","0","0"
"2424","2","Attack","328","sombra|tracer|mercy|zenyatta|dva|winston","360","8","1","6"
"2424","2","Attack","328","mccree|tracer|mercy|zenyatta|dva|winston","140","3","1","2"
"2424","2","Defense","337","junkrat|widowmaker|ana|mercy|dva|orisa","186","5","3","1"
"2424","2","Defense","337","junkrat|widowmaker|ana|mercy|dva|winston","6","0","0","0"
"2424","2","Defense","337","junkrat|tracer|ana|mercy|dva|winston","45","1","1","0"
"2424","2","Defense","337","genji|tracer|ana|mercy|dva|winston","271","5","4","1"
"2424","2","Defense","328","junkrat|widowmaker|ana|mercy|dva|orisa","93","2","1","1"
"2424","2","Defense","328","junkrat|widowmaker|ana|mercy|dva|winston","5","0","0","0"
"2424","2","Defense","328","junkrat|mccree|ana|mercy|dva|winston","24","1","0","1"
"2424","2","Defense","328","mccree|tracer|ana|mercy|dva|winston","12","0","0","0"
"2424","2","Defense","328","mccree|tracer|mercy|zenyatta|dva|winston","102","2","1","1"
"2424","2","Attack","337","genji|tracer|mercy|zenyatta|dva|winston","302","6","4","2"
"2424","2","Defense","328","mccree|tracer|mercy|zenyatta|dva|orisa","66","1","0","1"
"2424","3","Gardens","328","mccree|tracer|mercy|zenyatta|dva|winston","269","5","1","4"
"2424","3","Gardens","328","mccree|tracer|lucio|zenyatta|dva|winston","3","0","0","0"
"2424","3","Gardens","337","pharah|tracer|lucio|mercy|dva|winston","145","3","2","1"
"2424","3","Gardens","337","pharah|tracer|mercy|zenyatta|dva|winston","127","2","2","0"
"2424","3","City Center","328","mccree|tracer|mercy|zenyatta|dva|winston","293","8","5","3"
"2424","3","City Center","337","pharah|tracer|lucio|mercy|dva|winston","144","4","2","2"
"2424","3","City Center","337","genji|tracer|lucio|mercy|dva|winston","123","4","1","3"
"2424","3","City Center","337","genji|tracer|lucio|moira|dva|winston","26","0","0","0"
"2424","3","University","328","junkrat|mccree|mercy|zenyatta|orisa|roadhog","249","4","2","2"
"2424","3","University","328","junkrat|mccree|mercy|zenyatta|dva|orisa","25","1","1","0"
"2424","3","University","328","junkrat|mccree|mercy|dva|orisa|zarya","12","0","0","0"
"2424","3","University","337","mccree|mercy|zenyatta|dva|reinhardt|zarya","205","3","1","2"
"2424","3","University","337","tracer|mercy|zenyatta|dva|reinhardt|zarya","52","1","1","0"
"2424","3","University","337","tracer|mercy|zenyatta|dva|winston|zarya","13","0","0","0"
"2424","3","University","337","tracer|mercy|moira|dva|winston|zarya","16","1","0","1"
"2424","4","Attack","328","widowmaker|reaper|ana|mercy|reinhardt|roadhog","87","2","0","2"
"2424","4","Attack","328","hanzo|widowmaker|reaper|ana|reinhardt|roadhog","5","0","0","0"
"2424","4","Attack","328","widowmaker|reaper|mercy|zenyatta|reinhardt|roadhog","4","0","0","0"
"2424","4","Attack","328","widowmaker|tracer|mercy|zenyatta|reinhardt|roadhog","6","0","0","0"
"2424","4","Attack","328","widowmaker|tracer|mercy|zenyatta|orisa|roadhog","3","0","0","0"
"2424","4","Attack","328","widowmaker|tracer|mercy|zenyatta|roadhog|winston","3","0","0","0"
"2424","4","Attack","328","widowmaker|tracer|mercy|zenyatta|dva|winston","415","9","5","4"
"2424","4","Attack","328","soldier76|tracer|mercy|zenyatta|dva|winston","23","0","0","0"
"2424","4","Defense","337","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","387","8","5","3"
"2424","4","Defense","337","junkrat|tracer|mercy|zenyatta|orisa|roadhog","9","0","0","0"
"2424","4","Defense","337","junkrat|tracer|mercy|zenyatta|roadhog|winston","3","0","0","0"
"2424","4","Defense","337","junkrat|tracer|mercy|zenyatta|dva|winston","37","1","0","1"
"2424","4","Defense","337","genji|tracer|mercy|zenyatta|dva|winston","110","2","1","1"
"2424","4","Defense","328","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","63","2","0","2"
"2424","4","Defense","328","junkrat|widowmaker|mercy|zenyatta|roadhog|winston","2","0","0","0"
"2424","4","Defense","328","junkrat|widowmaker|mercy|zenyatta|dva|winston","281","6","4","2"
"2424","4","Defense","328","widowmaker|tracer|mercy|zenyatta|dva|winston","9","0","0","0"
"2424","4","Defense","328","mccree|tracer|mercy|zenyatta|dva|winston","169","3","2","0"
"2424","4","Defense","328","soldier76|tracer|mercy|zenyatta|dva|winston","4","0","0","0"
"2424","4","Defense","328","soldier76|tracer|moira|zenyatta|dva|winston","14","0","0","0"
"2424","4","Defense","328","mccree|tracer|moira|zenyatta|dva|winston","51","1","1","0"
"2424","4","Defense","328","doomfist|tracer|moira|zenyatta|dva|winston","13","0","0","0"
"2424","4","Defense","328","doomfist|tracer|lucio|moira|dva|winston","18","0","0","0"
"2424","4","Attack","337","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","255","6","4","2"
"2424","4","Attack","337","widowmaker|genji|mercy|zenyatta|orisa|roadhog","8","0","0","0"
"2424","4","Attack","337","widowmaker|genji|mercy|zenyatta|dva|orisa","3","0","0","0"
"2424","4","Attack","337","widowmaker|genji|mercy|zenyatta|dva|winston","1","0","0","0"
"2424","4","Attack","337","genji|tracer|mercy|zenyatta|dva|winston","252","5","0","4"
"2424","4","Attack","337","genji|tracer|mercy|moira|dva|winston","70","1","0","1"
"2424","4","Attack","337","doomfist|genji|tracer|moira|dva|winston","35","0","0","0"
"2424","5","Garden","328","widowmaker|tracer|lucio|zenyatta|dva|winston","4","0","0","0"
"2424","5","Garden","328","widowmaker|tracer|mercy|zenyatta|dva|winston","75","2","1","1"
"2424","5","Garden","328","mccree|tracer|mercy|zenyatta|dva|winston","79","2","0","2"
"2424","5","Garden","328","pharah|tracer|mercy|zenyatta|dva|winston","58","2","0","1"
"2424","5","Garden","328","pharah|tracer|mercy|moira|dva|winston","11","0","0","0"
"2424","5","Garden","337","pharah|tracer|lucio|mercy|dva|winston","38","1","0","1"
"2424","5","Garden","337","genji|tracer|lucio|mercy|dva|winston","189","5","4","0"
"2424","5","Night Market","328","soldier76|tracer|mercy|zenyatta|dva|winston","305","6","3","3"
"2424","5","Night Market","337","genji|tracer|lucio|zenyatta|dva|winston","3","0","0","0"
"2424","5","Night Market","337","genji|tracer|mercy|zenyatta|dva|winston","288","6","3","3"
"2424","5","Night Market","337","doomfist|genji|tracer|zenyatta|dva|winston","14","0","0","0"
"2425","1","Attack","330","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","7","0","0","0"
"2425","1","Attack","330","junkrat|mccree|mercy|zenyatta|orisa|roadhog","324","7","3","4"
"2425","1","Attack","330","junkrat|mccree|mercy|zenyatta|dva|orisa","195","4","2","2"
"2425","1","Defense","338","pharah|tracer|mercy|zenyatta|dva|winston","265","4","3","1"
"2425","1","Defense","338","widowmaker|tracer|mercy|zenyatta|dva|winston","140","4","2","2"
"2425","1","Defense","338","junkrat|widowmaker|mercy|zenyatta|dva|winston","15","0","0","0"
"2425","1","Defense","338","junkrat|mercy|zenyatta|dva|winston|zarya","106","3","1","2"
"2425","1","Defense","330","junkrat|mccree|mercy|zenyatta|dva|orisa","421","10","5","4"
"2425","1","Defense","330","junkrat|mccree|mercy|zenyatta|orisa|roadhog","47","1","0","1"
"2425","1","Defense","330","junkrat|tracer|mercy|zenyatta|orisa|roadhog","8","0","0","0"
"2425","1","Attack","338","pharah|tracer|mercy|zenyatta|dva|winston","433","10","4","5"
"2425","1","Attack","338","tracer|mercy|zenyatta|dva|winston|zarya","52","1","1","0"
"2425","1","Defense","330","junkrat|mccree|mercy|zenyatta|dva|reinhardt","9","0","0","0"
"2425","2","Attack","330","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","108","3","0","3"
"2425","2","Attack","330","junkrat|widowmaker|mercy|zenyatta|dva|orisa","425","10","5","5"
"2425","2","Defense","338","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","334","9","6","3"
"2425","2","Defense","338","junkrat|widowmaker|mercy|zenyatta|dva|orisa","7","0","0","0"
"2425","2","Defense","338","junkrat|tracer|mercy|zenyatta|dva|orisa","2","0","0","0"
"2425","2","Defense","338","genji|tracer|mercy|zenyatta|dva|orisa","2","0","0","0"
"2425","2","Defense","338","genji|tracer|mercy|zenyatta|dva|winston","46","1","0","1"
"2425","2","Defense","338","genji|reaper|tracer|mercy|dva|winston","19","1","0","1"
"2425","2","Defense","330","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","344","9","7","2"
"2425","2","Defense","330","junkrat|tracer|mercy|zenyatta|orisa|roadhog","25","0","0","0"
"2425","2","Defense","330","junkrat|tracer|mercy|zenyatta|roadhog|winston","8","0","0","0"
"2425","2","Defense","330","junkrat|tracer|mercy|zenyatta|dva|winston","119","2","1","1"
"2425","2","Attack","338","widowmaker|sombra|tracer|mercy|dva|winston","470","11","3","8"
"2425","2","Attack","330","junkrat|tracer|mercy|zenyatta|dva|orisa","18","0","0","0"
"2425","2","Defense","338","junkrat|widowmaker|mercy|zenyatta|dva|winston","6","0","0","0"
"2425","2","Defense","338","junkrat|tracer|mercy|zenyatta|dva|winston","135","2","2","0"
"2425","2","Attack","338","soldier76|sombra|tracer|mercy|dva|winston","6","0","0","0"
"2425","2","Attack","338","pharah|soldier76|tracer|mercy|dva|winston","20","0","0","0"
"2425","3","Well","330","junkrat|mccree|mercy|zenyatta|orisa|roadhog","294","6","4","2"
"2425","3","Well","330","junkrat|mccree|lucio|zenyatta|orisa|roadhog","4","0","0","0"
"2425","3","Well","330","junkrat|mccree|lucio|mercy|orisa|roadhog","34","0","0","0"
"2425","3","Well","338","pharah|tracer|lucio|mercy|dva|winston","58","1","0","1"
"2425","3","Well","338","pharah|tracer|mercy|zenyatta|dva|winston","115","3","1","2"
"2425","3","Well","338","genji|pharah|mercy|zenyatta|dva|winston","115","2","1","1"
"2425","3","Well","338","genji|pharah|lucio|mercy|dva|winston","18","0","0","0"
"2425","3","Well","338","genji|tracer|lucio|mercy|dva|winston","26","0","0","0"
"2425","3","Lighthouse","330","junkrat|mccree|mercy|zenyatta|orisa|roadhog","241","5","2","3"
"2425","3","Lighthouse","330","junkrat|mccree|mercy|zenyatta|dva|orisa","6","0","0","0"
"2425","3","Lighthouse","330","junkrat|tracer|mercy|zenyatta|dva|winston","96","2","2","0"
"2425","3","Lighthouse","338","genji|pharah|mercy|zenyatta|dva|winston","282","6","3","3"
"2425","3","Lighthouse","338","genji|pharah|lucio|mercy|dva|winston","61","1","0","1"
"2425","4","Attack","330","bastion|hanzo|widowmaker|mercy|orisa|roadhog","139","3","0","3"
"2425","4","Attack","330","hanzo|widowmaker|mercy|zenyatta|orisa|roadhog","209","4","2","1"
"2425","4","Attack","330","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","83","3","3","0"
